cov_model_U6,GCA_000397085.1,Porphyridium_purpureum,Porphyridiaceae,HIT,0,NA,NA,NA,NA,NA,Rhodophyta,Bangiophyceae,Porphyridiales
cov_model_U6,GCA_000397085.1,Porphyridium_purpureum,Porphyridiaceae,NO HIT,0,NA,NA,NA,NA,NA,Rhodophyta,Bangiophyceae,Porphyridiales
cov_model_U6,GCA_000397085.1,Porphyridium_purpureum,Porphyridiaceae,MAYBE,1,0.042,NA,NA,NA,AROW01000250.1,Rhodophyta,Bangiophyceae,Porphyridiales
cov_model_U6,GCA_000397085.1,Porphyridium_purpureum,Porphyridiaceae,MAYBE,2,1.6,NA,NA,NA,AROW01000998.1,Rhodophyta,Bangiophyceae,Porphyridiales
cov_model_U6,GCA_000397085.1,Porphyridium_purpureum,Porphyridiaceae,MAYBE,3,2.7,NA,NA,NA,AROW01002713.1,Rhodophyta,Bangiophyceae,Porphyridiales
cov_model_U6,GCA_000397085.1,Porphyridium_purpureum,Porphyridiaceae,MAYBE,4,3.3,NA,NA,NA,AROW01001022.1,Rhodophyta,Bangiophyceae,Porphyridiales
cov_model_U6,GCA_000397085.1,Porphyridium_purpureum,Porphyridiaceae,MAYBE,5,7.5,NA,NA,NA,AROW01000156.1,Rhodophyta,Bangiophyceae,Porphyridiales
cov_model_U6,GCA_000397085.1,Porphyridium_purpureum,Porphyridiaceae,MAYBE,6,8.3,NA,NA,NA,AROW01002519.1,Rhodophyta,Bangiophyceae,Porphyridiales
cov_model_U6,GCA_000397085.1,Porphyridium_purpureum,Porphyridiaceae,MAYBE,7,8.9,NA,NA,NA,AROW01000138.1,Rhodophyta,Bangiophyceae,Porphyridiales
cov_model_U6,GCA_000397085.1,Porphyridium_purpureum,Porphyridiaceae,MAYBE,8,9.4,NA,NA,NA,AROW01000185.1,Rhodophyta,Bangiophyceae,Porphyridiales
